date,close,high,low,open
2017-06-29 00:00:00+00:00,241.35,243.72,239.955,243.66
2017-06-30 00:00:00+00:00,241.8,242.71,241.575,242.28
2017-07-03 00:00:00+00:00,242.21,243.38,242.21,242.88
2017-07-05 00:00:00+00:00,242.77,243.01,241.7,242.63
2017-07-06 00:00:00+00:00,240.55,242.03,240.34,241.89
2017-07-07 00:00:00+00:00,242.11,242.28,240.5645,241.21
2017-07-10 00:00:00+00:00,242.37,242.8,241.76,241.95
2017-07-11 00:00:00+00:00,242.19,242.55,240.85,242.16
2017-07-12 00:00:00+00:00,244.01,244.2,243.3,243.3
2017-07-13 00:00:00+00:00,244.42,244.55,243.76,244.02
2017-07-14 00:00:00+00:00,245.56,245.97,244.31,244.43
2017-07-17 00:00:00+00:00,245.53,245.91,245.33,245.47
2017-07-18 00:00:00+00:00,245.66,245.72,244.67,245.06
2017-07-19 00:00:00+00:00,246.99,247.0,246.01,246.02
2017-07-20 00:00:00+00:00,247.1,247.42,246.47,247.28
2017-07-21 00:00:00+00:00,246.88,246.91,246.18,246.44
2017-07-24 00:00:00+00:00,246.82,246.98,246.28,246.79
2017-07-25 00:00:00+00:00,247.42,247.8,247.16,247.68
2017-07-26 00:00:00+00:00,247.43,247.79,247.13,247.75
2017-07-27 00:00:00+00:00,247.2,248.0,245.68,247.96
2017-07-28 00:00:00+00:00,246.91,247.06,246.13,246.65
2017-07-31 00:00:00+00:00,246.77,247.48,246.53,247.37
2017-08-01 00:00:00+00:00,247.32,247.5,246.716,247.46
2017-08-02 00:00:00+00:00,247.44,247.6,246.37,247.47
2017-08-03 00:00:00+00:00,246.96,247.34,246.64,247.31
2017-08-04 00:00:00+00:00,247.41,247.79,246.97,247.52
2017-08-07 00:00:00+00:00,247.87,247.87,247.37,247.49
2017-08-08 00:00:00+00:00,247.26,248.91,246.83,247.51
2017-08-09 00:00:00+00:00,247.25,247.31,246.06,246.47
2017-08-10 00:00:00+00:00,243.76,246.44,243.7,246.29
2017-08-11 00:00:00+00:00,244.12,244.8,243.75,244.02
2017-08-14 00:00:00+00:00,246.54,246.79,245.55,245.59
2017-08-15 00:00:00+00:00,246.51,247.0,246.16,246.98
2017-08-16 00:00:00+00:00,246.94,247.57,246.45,247.11
2017-08-17 00:00:00+00:00,243.09,246.6,243.09,246.24
2017-08-18 00:00:00+00:00,242.71,244.19,242.2,242.9
2017-08-21 00:00:00+00:00,242.9,243.2,241.83,242.64
2017-08-22 00:00:00+00:00,245.44,245.62,243.55,243.57
2017-08-23 00:00:00+00:00,244.56,245.05,244.16,244.33
2017-08-24 00:00:00+00:00,243.99,245.18,243.75,245.0
2017-08-25 00:00:00+00:00,244.56,245.61,244.39,244.9
2017-08-28 00:00:00+00:00,244.57,245.2,244.09,245.17
2017-08-29 00:00:00+00:00,244.85,245.15,242.93,243.06
2017-08-30 00:00:00+00:00,246.01,246.32,244.62,244.83
2017-08-31 00:00:00+00:00,247.49,247.77,246.05,246.72
2017-09-01 00:00:00+00:00,247.84,248.33,247.67,247.92
2017-09-05 00:00:00+00:00,246.06,247.52,244.95,247.26
2017-09-06 00:00:00+00:00,246.9,247.28,246.23,246.84
2017-09-07 00:00:00+00:00,246.87,247.27,246.4,247.25
2017-09-08 00:00:00+00:00,246.58,247.11,246.3,246.54
2017-09-11 00:00:00+00:00,249.21,249.3,248.02,248.04
2017-09-12 00:00:00+00:00,250.05,250.09,249.42,249.63
2017-09-13 00:00:00+00:00,250.17,250.21,249.59,249.72
2017-09-14 00:00:00+00:00,250.09,250.32,249.6,249.8
2017-09-15 00:00:00+00:00,249.19,249.29,248.57,248.69
2017-09-18 00:00:00+00:00,249.72,250.12,249.28,249.61
2017-09-19 00:00:00+00:00,249.97,250.07,249.6,250.0
2017-09-20 00:00:00+00:00,250.06,250.19,248.92,250.07
2017-09-21 00:00:00+00:00,249.39,249.98,249.19,249.88
2017-09-22 00:00:00+00:00,249.44,249.63,249.02,249.05
2017-09-25 00:00:00+00:00,248.93,249.55,248.08,249.15
2017-09-26 00:00:00+00:00,249.08,249.7,248.81,249.42
2017-09-27 00:00:00+00:00,250.05,250.49,248.87,249.88
2017-09-28 00:00:00+00:00,250.35,250.44,249.63,249.73
2017-09-29 00:00:00+00:00,251.23,251.32,250.13,250.34
2017-10-02 00:00:00+00:00,252.32,252.32,251.29,251.49
2017-10-03 00:00:00+00:00,252.86,252.89,252.23,252.32
2017-10-04 00:00:00+00:00,253.16,253.44,252.56,252.69
2017-10-05 00:00:00+00:00,254.66,254.68,253.2,253.54
2017-10-06 00:00:00+00:00,254.37,254.7,253.85,254.15
2017-10-09 00:00:00+00:00,253.95,254.7,253.65,254.63
2017-10-10 00:00:00+00:00,254.62,255.05,253.98,254.6
2017-10-11 00:00:00+00:00,255.02,255.02,254.32,254.51
2017-10-12 00:00:00+00:00,254.64,255.06,254.37,254.66
2017-10-13 00:00:00+00:00,254.95,255.27,254.64,255.14
2017-10-16 00:00:00+00:00,255.29,255.51,254.82,255.21
2017-10-17 00:00:00+00:00,255.47,255.52,254.98,255.23
2017-10-18 00:00:00+00:00,255.72,255.95,255.5,255.9
2017-10-19 00:00:00+00:00,255.79,255.83,254.35,254.83
2017-10-20 00:00:00+00:00,257.11,257.14,255.77,256.7
2017-10-23 00:00:00+00:00,256.11,257.51,256.02,257.48
2017-10-24 00:00:00+00:00,256.56,256.83,256.15,256.6
2017-10-25 00:00:00+00:00,255.29,256.31,254.0,256.18
2017-10-26 00:00:00+00:00,255.62,256.3,255.48,255.99
2017-10-27 00:00:00+00:00,257.71,257.89,255.63,256.47
2017-10-30 00:00:00+00:00,256.75,257.6,256.41,256.47
2017-10-31 00:00:00+00:00,257.15,257.44,256.81,257.18
2017-11-01 00:00:00+00:00,257.49,258.43,257.07,258.04
2017-11-02 00:00:00+00:00,257.59,257.75,256.19,257.41
2017-11-03 00:00:00+00:00,258.45,258.5,257.3,257.77
2017-11-06 00:00:00+00:00,258.85,259.0,258.22,258.3
2017-11-07 00:00:00+00:00,258.67,259.35,258.09,258.97
2017-11-08 00:00:00+00:00,259.11,259.22,258.15,258.47
2017-11-09 00:00:00+00:00,258.17,258.39,256.36,257.73
2017-11-10 00:00:00+00:00,258.09,258.29,257.37,257.73
2017-11-13 00:00:00+00:00,258.33,258.59,257.27,257.31
2017-11-14 00:00:00+00:00,257.73,257.85,256.52,257.41
2017-11-15 00:00:00+00:00,256.44,257.22,255.63,256.62
2017-11-16 00:00:00+00:00,258.62,259.04,257.47,257.52
2017-11-17 00:00:00+00:00,257.86,258.59,257.77,258.22
2017-11-20 00:00:00+00:00,258.3,258.52,257.86,258.14
2017-11-21 00:00:00+00:00,259.99,260.2,258.26,259.18
2017-11-22 00:00:00+00:00,259.76,260.15,259.57,260.0
2017-11-24 00:00:00+00:00,260.36,260.48,260.16,260.32
2017-11-27 00:00:00+00:00,260.23,260.75,260.0,260.41
2017-11-28 00:00:00+00:00,262.87,262.9,260.65,260.76
2017-11-29 00:00:00+00:00,262.71,263.63,262.2,263.02
2017-11-30 00:00:00+00:00,265.01,266.05,263.67,263.76
2017-12-01 00:00:00+00:00,264.46,265.31,260.76,264.76
2017-12-04 00:00:00+00:00,264.14,266.8,264.08,266.31
2017-12-05 00:00:00+00:00,263.19,265.15,263.04,263.19
2017-12-06 00:00:00+00:00,263.24,263.73,262.71,263.3
2017-12-07 00:00:00+00:00,264.07,264.43,262.94,264.07
2017-12-08 00:00:00+00:00,265.51,265.52,264.03,265.16
2017-12-11 00:00:00+00:00,266.31,266.38,265.48,266.31
2017-12-12 00:00:00+00:00,266.78,267.32,266.35,267.21
2017-12-13 00:00:00+00:00,266.75,267.56,266.65,267.06
2017-12-14 00:00:00+00:00,265.66,267.22,265.6,267.09
2017-12-15 00:00:00+00:00,266.51,267.04,265.39,265.45
2017-12-18 00:00:00+00:00,268.2,268.6,267.98,268.1
2017-12-19 00:00:00+00:00,267.17,268.53,267.09,268.48
2017-12-20 00:00:00+00:00,267.03,268.33,266.69,268.27
2017-12-21 00:00:00+00:00,267.58,268.39,267.3,267.74
2017-12-22 00:00:00+00:00,267.51,267.64,266.9,267.6
2017-12-26 00:00:00+00:00,267.19,267.44,266.89,267.05
2017-12-27 00:00:00+00:00,267.32,267.73,267.01,267.38
2017-12-28 00:00:00+00:00,267.87,267.92,267.45,267.89
2017-12-29 00:00:00+00:00,266.86,268.55,266.64,268.53
2018-01-02 00:00:00+00:00,268.77,268.81,267.4,267.84
2018-01-03 00:00:00+00:00,270.47,270.64,268.96,268.96
2018-01-04 00:00:00+00:00,271.61,272.16,270.54,271.2
2018-01-05 00:00:00+00:00,273.42,273.56,271.95,272.51
2018-01-08 00:00:00+00:00,273.92,274.1,272.98,273.31
2018-01-09 00:00:00+00:00,274.54,275.25,274.08,274.4
2018-01-10 00:00:00+00:00,274.12,274.42,272.92,273.68
2018-01-11 00:00:00+00:00,276.12,276.12,274.56,274.75
2018-01-12 00:00:00+00:00,277.92,278.11,276.08,276.42
2018-01-16 00:00:00+00:00,276.97,280.09,276.18,279.35
2018-01-17 00:00:00+00:00,279.61,280.05,276.97,278.03
2018-01-18 00:00:00+00:00,279.14,279.96,278.58,279.48
2018-01-19 00:00:00+00:00,280.41,280.41,279.14,279.8
2018-01-22 00:00:00+00:00,282.69,282.69,280.11,280.17
2018-01-23 00:00:00+00:00,283.29,283.62,282.37,282.74
2018-01-24 00:00:00+00:00,283.18,284.7,281.84,284.02
2018-01-25 00:00:00+00:00,283.3,284.27,282.4,284.16
2018-01-26 00:00:00+00:00,286.58,286.63,283.96,284.25
2018-01-29 00:00:00+00:00,284.68,286.43,284.5,285.93
2018-01-30 00:00:00+00:00,281.76,284.74,281.22,282.6
2018-01-31 00:00:00+00:00,281.9,283.3,280.68,282.73
2018-02-01 00:00:00+00:00,281.58,283.06,280.68,281.07
2018-02-02 00:00:00+00:00,275.45,280.23,275.41,280.08
2018-02-05 00:00:00+00:00,263.93,275.85,263.31,273.45
2018-02-06 00:00:00+00:00,269.13,269.7,258.7,259.94
2018-02-07 00:00:00+00:00,267.67,272.36,267.58,268.5
2018-02-08 00:00:00+00:00,257.63,268.17,257.59,268.01
2018-02-09 00:00:00+00:00,261.5,263.61,252.92,260.8
2018-02-12 00:00:00+00:00,265.34,267.01,261.66,263.83
2018-02-13 00:00:00+00:00,266.0,266.62,263.31,263.97
2018-02-14 00:00:00+00:00,269.59,270.0,264.3,264.31
2018-02-15 00:00:00+00:00,273.03,273.04,268.77,271.57
2018-02-16 00:00:00+00:00,273.11,275.32,272.27,272.32
2018-02-20 00:00:00+00:00,271.4,273.67,270.5,272.03
2018-02-21 00:00:00+00:00,270.05,274.72,269.94,271.9
2018-02-22 00:00:00+00:00,270.4,273.05,269.64,271.1
2018-02-23 00:00:00+00:00,274.71,274.71,271.25,271.79
2018-02-26 00:00:00+00:00,277.9,278.01,275.26,275.93
2018-02-27 00:00:00+00:00,274.43,278.92,274.36,278.11
2018-02-28 00:00:00+00:00,271.65,276.19,271.29,275.68
2018-03-01 00:00:00+00:00,267.7,273.17,266.0,271.41
2018-03-02 00:00:00+00:00,269.08,269.72,264.82,265.8
2018-03-05 00:00:00+00:00,272.19,272.89,267.61,267.73
2018-03-06 00:00:00+00:00,272.88,273.39,271.18,273.3
2018-03-07 00:00:00+00:00,272.78,273.18,270.2,270.42
2018-03-08 00:00:00+00:00,274.1,274.24,272.42,273.55
2018-03-09 00:00:00+00:00,278.87,278.87,275.34,275.7
2018-03-12 00:00:00+00:00,278.52,279.91,278.08,279.2
2018-03-13 00:00:00+00:00,276.72,280.41,276.03,279.84
2018-03-14 00:00:00+00:00,275.3,278.02,274.67,277.81
2018-03-15 00:00:00+00:00,275.0,276.61,274.43,275.88
2018-03-16 00:00:00+00:00,274.2,275.39,274.14,274.5
2018-03-19 00:00:00+00:00,270.49,274.4,268.62,273.35
2018-03-20 00:00:00+00:00,270.95,271.67,270.18,270.94
2018-03-21 00:00:00+00:00,270.43,273.27,270.19,270.9
2018-03-22 00:00:00+00:00,263.67,268.87,263.36,267.91
2018-03-23 00:00:00+00:00,258.05,264.54,257.83,264.17
2018-03-26 00:00:00+00:00,265.11,265.43,259.41,262.13
2018-03-27 00:00:00+00:00,260.6,266.77,258.84,266.17
2018-03-28 00:00:00+00:00,259.83,262.64,258.58,260.75
2018-03-29 00:00:00+00:00,263.15,265.26,259.84,261.12
2018-04-02 00:00:00+00:00,257.47,263.13,254.67,262.55
2018-04-03 00:00:00+00:00,260.77,261.31,256.84,258.87
2018-04-04 00:00:00+00:00,263.56,264.36,256.6,256.75
2018-04-05 00:00:00+00:00,265.64,266.64,264.32,265.55
2018-04-06 00:00:00+00:00,259.72,265.11,258.0,263.42
2018-04-09 00:00:00+00:00,261.0,264.84,259.94,261.37
2018-04-10 00:00:00+00:00,265.15,266.04,262.98,264.27
2018-04-11 00:00:00+00:00,263.76,265.64,263.39,263.47
2018-04-12 00:00:00+00:00,265.93,267.0,265.06,265.26
2018-04-13 00:00:00+00:00,265.15,267.54,264.01,267.41
2018-04-16 00:00:00+00:00,267.33,268.2,266.07,267.0
2018-04-17 00:00:00+00:00,270.19,270.87,268.75,269.33
2018-04-18 00:00:00+00:00,270.39,271.3,269.87,270.69
2018-04-19 00:00:00+00:00,268.89,269.88,267.72,269.65
2018-04-20 00:00:00+00:00,266.61,269.06,265.61,268.81
2018-04-23 00:00:00+00:00,266.57,267.89,265.35,267.26
2018-04-24 00:00:00+00:00,262.98,267.98,261.28,267.73
2018-04-25 00:00:00+00:00,263.63,264.13,260.85,262.91
2018-04-26 00:00:00+00:00,266.31,267.25,264.29,264.79
2018-04-27 00:00:00+00:00,266.56,267.34,265.5,267.0
2018-04-30 00:00:00+00:00,264.51,267.89,264.43,267.26
2018-05-01 00:00:00+00:00,264.98,265.1,262.11,263.87
2018-05-02 00:00:00+00:00,263.2,265.68,262.76,264.76
2018-05-03 00:00:00+00:00,262.62,263.36,259.05,262.26
2018-05-04 00:00:00+00:00,266.02,266.79,261.15,261.52
2018-05-07 00:00:00+00:00,266.92,268.02,266.11,266.89
2018-05-08 00:00:00+00:00,266.92,267.33,265.15,266.5
2018-05-09 00:00:00+00:00,269.5,269.87,267.09,267.68
2018-05-10 00:00:00+00:00,272.02,272.39,270.22,270.34
2018-05-11 00:00:00+00:00,272.85,273.15,271.58,272.16
2018-05-14 00:00:00+00:00,272.98,274.08,272.36,273.34
2018-05-15 00:00:00+00:00,271.1,271.61,270.03,271.59
2018-05-16 00:00:00+00:00,272.24,272.76,271.11,271.14
2018-05-17 00:00:00+00:00,272.01,273.23,271.13,271.94
2018-05-18 00:00:00+00:00,271.33,272.03,270.93,271.62
2018-05-21 00:00:00+00:00,273.37,273.98,272.57,273.01
2018-05-22 00:00:00+00:00,272.61,274.25,272.24,273.96
2018-05-23 00:00:00+00:00,273.36,273.39,270.99,271.17
2018-05-24 00:00:00+00:00,272.8,273.22,270.78,272.91
2018-05-25 00:00:00+00:00,272.15,272.86,271.58,272.15
2018-05-29 00:00:00+00:00,269.02,271.17,267.76,270.31
2018-05-30 00:00:00+00:00,272.61,273.11,270.42,270.5
2018-05-31 00:00:00+00:00,270.94,272.49,270.26,272.15
2018-06-01 00:00:00+00:00,273.6,273.94,272.33,272.41
2018-06-04 00:00:00+00:00,274.9,275.19,274.26,274.53
2018-06-05 00:00:00+00:00,275.1,275.53,274.18,275.05
2018-06-06 00:00:00+00:00,277.4,277.52,275.09,275.79
2018-06-07 00:00:00+00:00,277.37,278.28,276.34,277.95
2018-06-08 00:00:00+00:00,278.19,278.25,276.66,276.85
2018-06-11 00:00:00+00:00,278.56,279.37,278.31,278.44
2018-06-12 00:00:00+00:00,278.92,279.33,278.19,279.03
2018-06-13 00:00:00+00:00,278.03,279.48,277.8,279.19
2018-06-14 00:00:00+00:00,278.73,279.33,278.06,279.01
2018-06-15 00:00:00+00:00,277.13,277.51,275.35,276.6
2018-06-18 00:00:00+00:00,276.56,276.7,274.95,275.49
2018-06-19 00:00:00+00:00,275.5,275.75,273.53,274.0
2018-06-20 00:00:00+00:00,275.97,276.72,275.59,276.27
2018-06-21 00:00:00+00:00,274.24,275.98,273.68,275.96
2018-06-22 00:00:00+00:00,274.74,275.79,274.49,275.66
2018-06-25 00:00:00+00:00,271.0,273.62,269.1,273.44
2018-06-26 00:00:00+00:00,271.6,272.56,270.79,271.64
2018-06-27 00:00:00+00:00,269.35,273.87,269.18,272.26
2018-06-28 00:00:00+00:00,270.89,271.75,268.49,269.29
2018-06-29 00:00:00+00:00,271.28,273.66,271.15,272.12
2018-07-02 00:00:00+00:00,271.86,272.04,269.24,269.51
2018-07-03 00:00:00+00:00,270.9,272.98,270.42,272.87
2018-07-05 00:00:00+00:00,273.11,273.18,270.96,272.17
2018-07-06 00:00:00+00:00,275.42,275.84,272.71,273.14
2018-07-09 00:00:00+00:00,277.9,277.96,276.5,276.55
2018-07-10 00:00:00+00:00,278.9,279.01,278.08,278.41
2018-07-11 00:00:00+00:00,276.86,278.04,276.52,277.15
2018-07-12 00:00:00+00:00,279.37,279.43,277.6,278.28
2018-07-13 00:00:00+00:00,279.59,279.93,278.66,279.17
2018-07-16 00:00:00+00:00,279.34,279.8,278.84,279.64
2018-07-17 00:00:00+00:00,280.47,280.91,278.41,278.47
2018-07-18 00:00:00+00:00,281.06,281.18,280.06,280.56
2018-07-19 00:00:00+00:00,280.0,280.74,279.46,280.31
2018-07-20 00:00:00+00:00,279.68,280.48,279.5,279.77
2018-07-23 00:00:00+00:00,280.2,280.43,279.06,279.45
2018-07-24 00:00:00+00:00,281.61,282.56,280.63,281.79
2018-07-25 00:00:00+00:00,284.01,284.37,281.28,281.33
2018-07-26 00:00:00+00:00,283.34,284.11,283.09,283.2
2018-07-27 00:00:00+00:00,281.42,283.82,280.38,283.71
2018-07-30 00:00:00+00:00,279.95,281.69,279.36,281.51
2018-07-31 00:00:00+00:00,281.33,282.02,280.38,280.81
2018-08-01 00:00:00+00:00,280.86,282.13,280.13,281.56
2018-08-02 00:00:00+00:00,282.39,282.58,279.16,279.39
2018-08-03 00:00:00+00:00,283.6,283.66,282.33,282.53
2018-08-06 00:00:00+00:00,284.64,284.99,283.2,283.64
2018-08-07 00:00:00+00:00,285.58,286.01,285.24,285.39
2018-08-08 00:00:00+00:00,285.46,285.91,284.94,285.39
2018-08-09 00:00:00+00:00,285.07,285.97,284.92,285.53
2018-08-10 00:00:00+00:00,283.16,284.06,282.36,283.45
2018-08-13 00:00:00+00:00,282.1,284.16,281.77,283.47
2018-08-14 00:00:00+00:00,283.9,284.17,282.48,282.92
2018-08-15 00:00:00+00:00,281.78,282.54,280.16,282.38
2018-08-16 00:00:00+00:00,284.06,285.04,283.36,283.4
2018-08-17 00:00:00+00:00,285.06,285.56,283.37,283.83
2018-08-20 00:00:00+00:00,285.67,285.97,285.06,285.57
2018-08-21 00:00:00+00:00,286.34,287.31,285.71,286.25
2018-08-22 00:00:00+00:00,286.17,286.76,285.58,285.88
2018-08-23 00:00:00+00:00,285.79,286.94,285.43,285.97
2018-08-24 00:00:00+00:00,287.51,287.67,286.38,286.44
2018-08-27 00:00:00+00:00,289.78,289.9,288.68,288.86
2018-08-28 00:00:00+00:00,289.92,290.42,289.4,290.3
2018-08-29 00:00:00+00:00,291.48,291.74,289.89,290.16
2018-08-30 00:00:00+00:00,290.3,291.36,289.63,290.94
2018-08-31 00:00:00+00:00,290.31,290.81,289.29,289.84
2018-09-04 00:00:00+00:00,289.81,290.21,288.68,289.84
2018-09-05 00:00:00+00:00,289.03,289.64,287.89,289.41
2018-09-06 00:00:00+00:00,288.16,289.49,287.0,289.15
2018-09-07 00:00:00+00:00,287.6,288.7,286.71,286.98
2018-09-10 00:00:00+00:00,288.1,289.04,287.88,288.74
2018-09-11 00:00:00+00:00,289.05,289.55,286.98,287.37
2018-09-12 00:00:00+00:00,289.12,289.8,288.23,289.06
2018-09-13 00:00:00+00:00,290.83,291.04,290.0,290.32
2018-09-14 00:00:00+00:00,290.88,291.27,290.0,291.06
2018-09-17 00:00:00+00:00,289.34,290.86,289.03,290.82
2018-09-18 00:00:00+00:00,290.91,291.58,289.55,289.58
2018-09-19 00:00:00+00:00,291.22,291.69,290.83,290.97
2018-09-20 00:00:00+00:00,293.58,293.94,291.24,292.64
2018-09-21 00:00:00+00:00,291.99,293.22,291.81,293.09
2018-09-24 00:00:00+00:00,291.02,291.5,290.37,291.34
2018-09-25 00:00:00+00:00,290.75,291.65,290.48,291.53
2018-09-26 00:00:00+00:00,289.88,292.24,289.41,290.91
2018-09-27 00:00:00+00:00,290.69,291.91,290.1,290.41
2018-09-28 00:00:00+00:00,290.72,291.28,289.95,289.99
